chunk_idx,layer_idx,token_pos,G_TTR,best_learner,G_FULL_MODEL_PURPLE,G_PURPLE_LAYER,projection_gain,delta_norm,delta_WO_norm
1,6,87,0.5149364471435547,linear_attention,2.4549169540405273,2.4549074172973633,0.20989990234375,14.819084167480469,46.469154357910156
1,6,88,0.00019361847080290318,sharp,-0.0016830679960548878,-0.0016830679960548878,-0.00043229549191892147,9.629631042480469,29.35764503479004
1,6,89,0.0008746879175305367,local_linear_attention,0.003912607207894325,0.003912725951522589,0.0009797913953661919,5.147026538848877,15.310367584228516
1,6,90,2.2173633575439453,weighted_linear,5.241562366485596,5.241580486297607,0.16692638397216797,9.816749572753906,30.397850036621094
1,6,91,0.06582999229431152,sharp,0.6699068546295166,0.669898271560669,0.05559587478637695,4.574170112609863,15.667518615722656
1,6,92,0.01877462863922119,sharp,0.2939709424972534,0.29397183656692505,0.009922981262207031,6.303234100341797,23.962284088134766
1,6,93,0.10383725166320801,sharp,0.6455364227294922,0.6455390453338623,0.051001548767089844,3.0642504692077637,10.261489868164062
1,6,94,-0.03706014156341553,sharp,-0.2144526243209839,-0.21446514129638672,0.0177919864654541,14.478347778320312,46.05957794189453
2,6,0,0.019057750701904297,linear_global,-0.15429258346557617,-0.1542954444885254,-0.003232240676879883,10.88062858581543,32.82255935668945
2,6,1,-4.291534423828125e-06,sharp,-0.9080085754394531,-0.9080233573913574,-0.014111995697021484,11.986743927001953,35.30654525756836
2,6,2,9.5367431640625e-06,window_soft,1.124220848083496,1.1242084503173828,-0.1054086685180664,17.159584045410156,52.081363677978516
2,6,3,0.14465069770812988,weighted_linear,-0.2033466100692749,-0.20333445072174072,-0.09141063690185547,15.553544044494629,49.77620315551758
2,6,4,0.00067165307700634,sharp,-0.004482604563236237,-0.004483304917812347,-0.0023653022944927216,12.610735893249512,39.116416931152344
2,6,5,0.621330738067627,linear_global,0.4580463171005249,0.45804834365844727,-0.034696102142333984,15.274972915649414,45.99061965942383
2,6,6,-1.049041748046875e-05,window_soft,6.876999855041504,6.877001762390137,0.2820444107055664,17.93177604675293,55.31387710571289
2,6,7,0.29389476776123047,linear_attention,-0.9442424774169922,-0.9442436695098877,0.07361817359924316,14.397420883178711,45.799251556396484
2,6,8,0.6159905195236206,knn_mean,1.5640642642974854,1.5640641450881958,0.09667527675628662,3.817298412322998,11.839859008789062
2,6,9,1.5432325601577759,linear_global,-0.034393310546875,-0.034383296966552734,0.003482818603515625,13.444387435913086,39.9940071105957
2,6,10,0.5073370933532715,linear_attention,0.8992695808410645,0.8992605209350586,-0.11712169647216797,6.83135461807251,23.214536666870117
2,6,11,0.5668530464172363,local_linear_attention,-1.5714504718780518,-1.5714519023895264,-0.1310286521911621,13.06806755065918,38.15460205078125
2,6,12,0.0021333349868655205,weighted_linear,-0.003017392475157976,-0.003017392475157976,0.0001481957733631134,8.815373420715332,25.40557098388672
2,6,13,0.26254701614379883,linear_attention,-0.0915231704711914,-0.0915212631225586,0.06840229034423828,4.803414344787598,14.272077560424805
2,6,14,0.8737077713012695,linear_global,2.954141616821289,2.9541544914245605,-0.04448223114013672,16.68669319152832,54.42816162109375
2,6,15,0.145208477973938,linear_attention,0.3771953582763672,0.3771878480911255,-0.002794504165649414,13.523706436157227,39.776981353759766
